-0.098,0.377,-0.506
0.607,2.043,1.735
0.452,0.123,0.99
0.1,-0.628,0.203
-0.329,-1.335,0.04
-0.282,-1.086,-0.135
0.247,0.581,0.779
-1.179,0.045,-0.809
-1.088,0.732,-1.577
-0.739,-0.158,0.675
1.97,1.444,1.588
-0.844,-0.824,-0.94
-1.181,-1.888,-1.294
-0.119,-0.448,0.08
-0.716,0.46,0.489
-1.183,-1.276,-2.18
0.525,1.012,0.752
-0.244,0.638,0.807
-0.201,-0.02,-0.428
-0.028,0.811,0.92
-0.314,0.271,1.246
1.126,1.408,0.962
0.775,1.388,1.16
0.87,-0.367,0.021
0.524,-0.038,0.745
-1.166,-0.449,-2.173
-0.526,-0.923,-0.869
0.344,1.141,0.885
-0.748,-1.493,-0.928
-0.561,-1.238,-0.132
-1.214,-1.247,-2.599
-0.6,1.498,0.53
-0.041,-0.411,0.038
-0.701,-2.077,-0.739
2.557,1.214,1.316
-0.215,0.536,-0.21
0.499,-0.463,0.642
-0.903,-0.072,-0.027
0.765,0.455,0.556
-0.66,-0.889,-0.234
-0.47,-0.334,0.171
0.42,-0.356,1.294
-0.873,-0.704,-0.392
0.77,1.055,1.639
1.015,1.243,0.557
-1.159,-0.742,-0.09
-0.548,-0.055,-0.61
-0.201,0.111,0.445
-0.535,-0.496,-0.792
-0.16,0.773,-0.076
-0.332,1.612,0.696
0.239,-0.598,-0.395
0.179,-0.519,-0.53
-0.451,1.431,0.207
-1.186,-0.366,-0.456
0.211,0.21,0.16
-0.72,-1.004,-0.546
1.627,0.008,0.404
-0.642,-1.02,-0.038
-1.196,-1.133,-0.591
-0.616,-0.036,0.28
0.019,-1.051,0.004
1.149,1.945,0.508
0.917,-0.343,0.819
-0.334,0.918,-0.134
-1.17,-1.086,-1.984
-0.203,0.431,0.131
-1.144,-1.767,-2.231
1.144,0.601,1.684
-1.082,-0.345,-0.877
-1.159,-0.991,-1.2
1.436,-0.316,0.818
-0.865,-0.412,-0.208
1.934,0.737,0.886
-1.179,-0.933,-0.817
2.406,0.565,1.324
-0.287,1.608,-0.064
-0.199,0.945,0.163
-0.16,1.346,0.514
1.404,0.766,1.115
1.01,1.09,0.204
-0.066,-0.597,-0.197
-0.808,-0.436,-0.92
0.363,0.797,0.542
0.733,-0.477,-0.767
0.001,0.939,0.703
-1.129,-1.677,-3.498
-0.443,-0.48,0.296
0.969,1.147,1.271
-1.219,0.615,-1.227
-1.078,-0.2,-0.016
-0.295,1.056,0.693
0.876,0.404,0.473
1.497,1.732,1.419
0.055,0.445,0.829
-0.76,-0.709,0.215
-1.129,-0.321,-1.306
-1.149,-0.424,-0.908
1.023,-0.037,0.885
-0.184,0.912,0.661
1.01,1.443,0.933
-1.193,1.126,0.188
2.59,1.648,1.032
0.558,-0.262,0.384
-0.06,1.17,1.376
2.186,1.549,1.185
-1.132,-1.389,-1.411
-0.138,1.298,0.992
2.158,-0.159,1.353
2.231,0.495,1.126
-0.143,0.401,0.424
1.66,1.663,0.948
-0.754,0.268,-0.667
-1.158,-3.042,-3.364
-0.505,0.492,0.829
-1.179,-1.159,-1.415
1.222,1.456,1.105
-0.722,0.147,0.72
-0.196,-0.682,0.464
-0.398,0.494,0.926
0.461,0.427,0.215
-0.548,-1.514,-0.686
0.789,0.501,0.138
-0.662,0.915,0.536
0.496,0.456,-0.195
1.204,1.372,0.499
0.345,-0.374,-0.347
0.384,1.398,1.176
-0.219,0.399,-0.108
-0.04,-0.474,-0.429
-1.085,-0.087,-0.824
-1.17,-2.301,-0.26
-0.025,0.101,0.273
0.807,0.946,1.349
-0.158,-0.173,0.719
1.024,0.842,1.23
0.701,-0.053,-0.472
2.719,1.517,1.398
1.534,1.031,0.788
2.666,-0.204,0.583
1.538,-0.05,0.578
-0.722,-1.397,-2.361
-0.388,-0.743,-0.862
0.872,1.395,0.827
-0.661,1.164,1.009
0.311,1.021,0.282
1.495,1.081,1.075
1.009,0.368,0.084
-0.992,-2.692,-4.027
-0.3,1.018,0.466
-0.175,0.629,-0.27
-0.729,0.514,0.457
-0.812,-0.166,-0.82
1.864,0.893,1.505
-0.873,-0.192,-0.202
0.649,0.928,0.019
-0.676,1.088,0.201
0.625,0.818,0.566
-0.429,-0.566,-1.336
2.727,1.095,1.572
-0.724,-0.928,-1.268
0.4,0.248,-0.718
-1.09,-0.732,-0.314
-1.102,-1.06,-1.238
0.037,0.66,-0.461
-1.026,-0.677,-1.433
-1.151,-0.998,-0.431
-0.781,-0.402,-0.399
1.076,1.516,0.62
-0.373,-1.768,-1.143
-1.15,-0.132,-1.579
-0.945,-0.574,-2.344
-0.172,0.213,0.855
-0.651,-0.615,-0.583
0,1.058,0.759
-0.896,-0.646,0.455
-0.421,0.59,0.679
0.259,-0.056,0.672
0.228,1.227,0.481
-0.813,-0.284,-1.419
2.31,1.102,1.913
-0.611,0.64,0.444
-1.217,-1.102,-2.148
1.938,1.29,1.544
0.962,-1.492,0.094
0.443,-0.079,-0.035
2.456,0.667,1.219
1.496,0.304,0.91
0.72,-0.383,1.255
1.338,1.722,1.214
0.372,-0.107,0.48
0.676,0.753,0.291
-0.974,-1.922,-1.942
-0.741,0.376,-0.684
0.14,0.723,0.531
2.473,1.911,1.359
0.593,1.043,-0.147
-0.118,0.574,0.618
-0.376,-0.584,-1.442
-0.816,0.011,0.023
-0.685,0.166,-0.351
-0.906,-1.409,-1.849
0.439,-0.196,-0.138
1.081,1.608,-0.615
1.29,0.636,0.856
0.184,1.559,0.832
1.649,0.868,1.865
0.248,-1.393,0.273
-1.171,0.176,-0.981
0.676,-0.624,0.506
-0.124,-0.489,-0.675
-1.185,-1.276,-1.629
0.761,-1.048,0.371
0.419,1.339,0.912
-0.183,0.093,-0.214
0.343,0.995,0.447
-0.824,-0.537,-0.909
-0.104,0.946,0.72
-0.981,-0.877,-0.291
-1.091,-0.475,-1.212
-1.163,-1.376,-1.898
0.82,1.956,1.231
0.904,0.713,0.367
-1.216,-2.381,-1.475
0.092,-0.691,0.543
-0.908,-1.301,-0.686
1.12,0.55,1.685
0.048,1.106,-0.144
-0.444,-0.677,0.396
0.986,-0.008,1.204
-0.309,-1.41,0.008
-0.881,0.252,0.143
-1.126,-1.304,-1.114
0.348,0.334,0.094
-1.085,0.819,-0.067
0.851,1.295,1.391
-0.292,1.533,0.686
-1.18,-1.482,-1.798
-0.123,0.872,0.641
-0.837,-1.672,-0.435
-0.439,-0.526,-0.64
-1.183,-2.546,-0.703
-0.048,0.868,-0.385
3.109,0.996,1.262
0.366,-0.231,0.406
-0.451,0.132,-0.204
1.474,-0.239,0.962
-0.213,-0.257,0.311
-0.861,-0.222,-0.809
-1.102,0.324,-0.048
1.734,1.273,1.067
-0.311,-1.568,-0.208
0.778,1.335,0.09
-0.588,0.47,0.683
-0.628,-2.411,-0.94
0.362,1.579,0.738
-0.184,-0.434,-0.256
-0.439,-1.729,-0.16
1.042,1.678,1.901
0.862,1.416,-0.057
0.7,1.348,-0.079
-0.508,-2.362,0.211
-0.803,-0.143,-0.207
-0.528,0.07,0.243
1.131,0.185,1.14
-0.542,-1.679,-1.015
0.633,0.668,0.708
-1.17,-0.212,0.193
0.038,0.973,0.023
1.258,1.558,0.672
0.78,-0.333,0.259
-0.233,-0.399,-0.214
-0.357,1.078,-0.212
-0.07,-1.971,-0.203
1.359,1.571,0.893
-0.708,-0.706,-0.983
0.302,1.46,1.177
-0.341,-0.123,0.363
1.132,1.297,1.383
1.603,0.915,0.808
-1.082,-1.437,-1.086
-0.397,-0.605,0.249
1.385,1.344,0.46
0.068,0.455,-0.499
0.262,-1.359,0.555
0.373,-0.556,0.421
-1.14,-0.566,-0.403
0.877,1.717,0.36
-0.924,-0.801,-0.732
0.01,-0.42,-0.802
-1.071,-0.138,-0.888
0.838,1.015,1.096
-0.453,1.239,0.07
0.142,-0.439,-0.558
-0.922,-1.034,-0.079
0.934,-0.714,0.386
-0.422,1.06,0.309
-1.008,-0.597,-0.794
-0.706,-0.978,0.242
-1.117,-2.151,-2.68
-0.573,0.82,0.217
1.569,1.309,1.23
-0.597,-0.269,0.267
1.484,0.131,1.354
0.499,1.727,0.897
-0.48,0.013,0.29
-0.956,-0.456,-0.788
-0.687,-0.543,-0.105
-1.005,-0.418,-1.492
1.275,0.171,1.311
-0.35,-1.407,0.818
-1.204,-1.399,-1.541
-0.463,0.246,0.442
2.184,0.97,1.551
-0.495,0.52,0.156
-1.138,-1.699,-2.289
0.162,0.414,-0.805
-0.616,-0.06,-0.43
-0.905,-0.414,-0.525
2.709,1.542,1.331
0.13,0.486,0.465
