-0.647,0.247,0.174
0.164,1.08,0.93
-2.556,-1.644,-0.685
-0.782,-0.797,0.812
0.312,-0.076,0.035
0.464,0.474,0.595
1.563,-1.214,1.429
0.09,-1.184,-0.484
0.312,1.325,0.19
0.172,0.708,2.222
0.408,0.535,-0.143
-0.197,-0.796,-0.173
0.553,0.248,0.664
-0.804,-0.312,-0.197
0.253,0.954,0.458
-1.252,-1.653,-1.326
1.743,0.617,1.253
-1.054,0.161,0.644
-0.704,-0.845,-1.611
-1.248,-1.869,-1.936
0.323,0.11,0.028
0.509,-0.196,0.431
0.71,-0.444,0.325
-0.003,0.865,-0.723
0.686,0.236,0.249
-0.372,-0.783,-0.321
-0.522,-0.442,-0.72
-0.267,1.182,-0.012
1.357,-0.785,-0.431
-0.762,-0.461,-1.083
-1.59,-1.362,-1.329
0.07,-0.816,-0.58
-1.323,-2.321,-0.629
1.947,1.149,1.248
0.914,2.774,1.058
1.142,2.46,2.075
0.838,0.625,0.475
-0.754,-0.288,-0.243
0.096,-0.212,-1.189
-1.589,-1.058,-2.339
0.822,0.191,0.277
-0.745,-0.85,-0.823
0.579,-0.046,1.408
-1.1,-1.537,-0.665
1.93,1.68,2.291
-0.646,-0.416,-1.153
1.571,-0.732,0.753
-0.515,-0.667,-0.281
-0.161,0.184,0.446
0.49,0.951,0.388
-0.719,-0.728,-0.489
-1.288,-0.94,-0.38
0.91,0.074,-0.141
0.241,-0.267,0.934
-0.028,1.747,0.667
-0.686,-0.114,0.021
-0.197,0.512,0.295
2.314,1.468,1.671
0.468,2.21,0.866
-0.146,0.127,-0.971
-0.428,-0.802,1.323
0.715,0.597,1.101
-0.811,-1.085,-1.229
-1.192,-0.89,-2.446
-0.418,0.558,-1.494
-0.185,-1.384,-1.117
0.297,-0.886,0.478
-0.092,-0.15,0.633
-0.636,0.308,-0.153
-0.431,0.167,-0.53
1.358,1.225,1.838
-2.262,-1.615,-0.661
-0.805,-0.248,0.03
0.569,0.52,0.39
-1.011,-1.715,-1.718
0.158,0.056,0.489
0.105,2.508,0.152
-0.562,0.036,0.124
0.499,-0.587,-0.156
1.823,0.158,2.107
-2.137,-0.352,-1.652
-0.934,0.424,1.682
-1.23,-1.256,-1.413
1.366,-0.002,0.394
1.439,0.851,1.061
-2.246,-2.757,-1.997
-0.416,0.975,-0.612
-0.737,-0.269,0.053
-0.962,0.091,-0.647
-0.043,0.994,0.116
-0.073,1.56,1.078
0.89,1.448,0.773
0.546,0.959,0.726
1.008,1.03,1.57
0.132,-1.156,-0.06
-0.567,-1.056,-0.298
0.688,-0.65,-0.8
-0.238,0.471,-0.623
-1.112,0.608,-1.148
-0.402,-0.334,-1.12
1.45,0.773,1.124
-1.93,-1.319,-1.724
0.808,0.419,-0.732
-0.223,0.561,-0.558
1.542,2.695,2.137
0.283,-0.191,0.57
-0.663,0.459,0.002
0.199,0.47,0.415
-0.284,-1.152,0.654
0.553,1.05,1.209
0.004,-0.481,-0.436
-0.505,-0.521,-0.843
-0.575,0.379,0.467
0.28,0.397,-0.301
0.303,-0.476,0.465
0.038,0.241,0.831
-1.077,-0.674,0.679
-0.516,1.195,0.986
1.558,1.324,0.391
0.277,-2.937,-0.316
0.787,0.835,0.218
0.938,-0.251,-0.336
-0.408,-1.529,-0.533
-0.636,0.823,-0.09
1.009,1.421,0.496
1.807,1.926,2.578
-0.154,0.06,-0.696
-0.988,-0.866,-0.644
-0.078,-0.074,-0.288
-0.888,-0.826,-1.471
0.43,1.491,1.213
-0.316,-0.622,-0.716
0.715,0.091,0.144
0.996,-0.007,0.472
1.443,0.774,0.824
-1.204,-2.423,-1.501
-1.622,-0.942,-1.304
-1.115,-2.374,-1.251
-0.031,0.886,1.672
-2.059,-1.848,-2.647
1.286,1.064,-0.753
0.557,0.724,0.288
0.355,-1.011,0.758
1.496,-1.773,-0.193
1.396,-0.279,1.073
-0.948,-1.293,-0.935
-1.298,-1.114,-1.276
-0.761,0.265,-2.599
-0.961,-0.284,-1.369
0.833,-1.044,0.084
0.075,-1.407,-0.682
-0.761,-0.261,-0.766
0.175,-0.013,-0.201
0.8,1.761,0.151
-0.456,-1.822,-0.086
-1.659,-1.497,-0.34
-0.537,0.091,-0.308
0.219,0.423,-0.217
0.153,0.482,-1.244
0.554,-0.429,-1.227
-0.349,-1.261,0.085
1.088,0.223,1.518
-0.846,-1.287,-0.669
-1.523,-1.686,-2.612
0.64,1.063,0.064
0.047,1.007,-1.209
-1.063,0.184,-0.201
1.68,1.218,1.48
-1.851,-0.806,-1.348
0.484,0.894,1.107
0.387,-1.084,0.201
0.609,-0.737,-0.312
-0.851,-0.716,-1.012
0.216,0.188,-0.003
-1.086,-0.986,-1.598
-0.214,-0.487,0.392
1.269,2.124,0.815
-0.608,-1.802,-1.232
0.295,-1.738,0.598
-1.588,-0.067,-1.384
0.392,1.994,0.803
0.214,0.946,0.674
1.454,1.457,2.128
-1.685,-1.569,-1.436
-0.517,0.305,-1.127
0.994,0.85,-0.032
1.042,1.207,1.338
-1.262,1.117,-0.201
-0.455,-0.795,-1.666
-1.525,-1.532,-1.584
0.526,0.725,0.915
2.003,2.303,2.556
0.63,0.786,1.23
1.127,0.272,0.557
0.68,1.03,0.548
-0.089,0.034,-0.376
-0.105,-0.479,0.007
0.791,-0.465,-0.646
-0.474,-0.059,-1.37
-0.535,-0.477,-0.4
0.181,0.667,0.127
-0.378,-0.931,-1.611
-0.765,0.384,-0.452
1.156,-1.151,0.932
-1.7,-0.03,-1.166
0.829,-0.495,-0.118
0.023,1.701,0.648
-0.341,-0.864,-0.926
1.085,2.632,2.074
-0.344,-0.462,0.448
-0.063,1.209,0.726
-0.595,0.823,-0.274
0.833,0.298,0.322
-1.9,-2.168,-2.408
-0.472,1.045,-0.262
-0.464,0.77,0.696
0.503,-0.542,-0.379
-0.906,1.106,0.127
1.005,-1.454,0.871
1.64,1.411,0.848
-0.265,-0.981,-0.259
0.238,0.464,-0.297
0.693,-0.591,-0.495
-0.109,-0.55,0.399
0.031,-1.061,0.033
-0.243,-0.954,-0.342
0.872,1.644,0.666
0.109,-0.204,1.165
0.008,0.826,0.017
0.023,-0.139,0.449
1.684,1.7,0.954
-1.521,-1.069,-0.878
-1.949,-0.289,-1.01
0.008,1.785,1.633
-0.436,-0.466,-0.466
1.001,-0.334,0.151
1.367,-0.37,0.753
-0.194,-0.445,-0.237
0.475,1.07,-0.697
-0.356,0.008,-0.205
-0.204,0.222,0.73
1.489,1.007,0.976
-1.427,0.434,-0.4
-1.823,-0.457,-1.225
0.684,1.513,0.348
0.684,0.193,0.682
-1.903,-2.118,-1.122
-0.565,-1.664,-1.969
1.398,1.838,2.301
0.066,-0.425,0.029
-1.078,-0.663,0.568
0.603,-0.373,0.084
-1.933,-0.009,-1.077
-0.561,-0.213,-1.161
0.111,0.752,0.858
1.363,-0.438,0.318
0.263,-0.749,-0.591
0.517,-0.943,-0.506
-0.677,-1.085,-1.923
-0.722,-1.313,-1.361
-1.651,-0.656,-1.678
0.003,-0.756,0.583
1.1,0.201,1.189
-0.047,0.178,0.103
0.288,0.476,0.893
1.846,-0.317,0.982
-1.234,-1.438,-0.874
0.487,-0.008,0.47
1.345,0.207,1.192
2.286,1.579,1.066
1.692,1.646,1.195
0.169,-1.022,-0.137
-0.436,0.112,-1.053
-1.121,-0.532,-0.018
0.5,0.732,1.126
-0.982,-1.026,-0.286
3.399,2.522,2.004
0.573,1.225,0.112
-0.89,0.953,0.994
0.684,-0.265,0.02
1.722,1.825,2.367
0.888,-0.236,-0.44
0.973,0.309,1.019
-0.497,-1.253,-1.329
1.676,1.151,1.887
0.775,1.07,0.203
0.78,-1.984,0.171
-0.904,-0.285,-0.1
1.885,0.826,0.591
-1.754,-1.443,-0.422
-0.874,-0.518,-1.174
1.123,-0.589,-0.434
-0.245,-0.678,0.36
1.865,-0.172,1.407
-0.1,-0.016,0.171
-0.72,1.019,-0.283
0.41,0.367,-0.456
-0.383,0.503,0.444
0.197,0.202,0.943
0.72,0.727,0.338
-2.119,-1.782,-1.525
-0.898,-1.482,-1.767
-0.259,0.345,-0.477
2.589,2.156,1.365
-0.694,1.669,0.297
-0.875,-0.002,-1.057
-0.339,1.039,0.006
-0.27,-0.813,-0.024
1.243,0.553,1.435
-0.105,1.238,0.291
-1.373,-1.159,-1.215
1.452,0.117,2.084
-1.594,-1.499,-1.195
-0.446,0.807,0.616
0.325,1.77,1.033
0.262,0.406,-0.643
1.156,1.202,1.017
-0.029,1.055,1.026
0.562,1.067,0.521
0.369,0.984,1.254
0.37,0.504,0.328
-0.016,-0.228,-1.046
-0.358,-0.499,-0.027
0.454,-0.535,0.109
-1.279,-0.333,-0.547
1.408,1.26,1.662
0.436,-0.282,0.629
-1.364,-0.324,-1.411
-0.283,0.569,0.577
-0.012,-1.407,-0.609
-0.688,-0.942,-0.339
-0.439,0.357,0.385
-0.438,0.228,-0.328
-0.956,-0.444,-1.148
-1.267,0.848,0.424
0.16,-1.269,0.602
0.201,-1.489,-0.436
1.287,1.401,0.257
-0.298,-0.82,-1.016
1.048,0.456,0.85
0.652,1.169,1.037
0.65,-0.145,1.128
-1.027,-1.228,-1.345
0.113,-0.256,1.054
0.448,0.44,-0.455
0.821,0.824,1.619
0.143,-0.606,1.361
-0.48,1.07,0.666
0.836,0.366,0.017
